project_id,title,description,tech_stack,start_date,end_date,owner_id
1,Project 1,Sort occur sound cultural case happen.,"Python,Postgres",04-06-2024,31-03-2025,595
2,Project 2,Seat machine than painting whether.,"Node.js,React,Postgres",20-11-2024,02-08-2025,694
3,Project 3,Your often total president.,"Python,Postgres",03-05-2024,25-12-2024,268
4,Project 4,Data use strong.,"Java,Spring,MySQL",02-07-2024,07-09-2025,159
5,Project 5,Of push each could phone.,"Python,PyTorch",29-12-2023,26-05-2025,356
6,Project 6,State ahead term team participant.,"Node.js,React,Postgres",07-10-2024,11-01-2025,606
7,Project 7,Too little size how government new figure.,"Java,Spring,MySQL",03-10-2024,01-10-2025,524
8,Project 8,Contain woman seek.,"Node.js,React,Postgres",09-06-2024,26-07-2025,367
9,Project 9,Idea amount sure partner street contain.,"Node.js,React,Postgres",03-02-2024,03-12-2024,235
10,Project 10,Catch hotel benefit friend realize lead however my.,"Python,TensorFlow",14-02-2024,06-02-2025,76
11,Project 11,My former exactly sister prevent lawyer possible.,"Python,Postgres",11-01-2024,16-08-2025,477
12,Project 12,Benefit deep cultural job friend choose.,"Java,Spring,MySQL",11-02-2024,28-09-2025,548
13,Project 13,With us through teach.,"Python,TensorFlow",06-06-2024,26-05-2025,646
14,Project 14,Nothing politics either image two its.,"Node.js,React,Postgres",07-02-2024,17-05-2025,604
15,Project 15,Boy size meeting.,"Java,Spring,MySQL",30-12-2023,26-07-2025,540
16,Project 16,Space picture process analysis still religious.,"Node.js,React,Postgres",09-08-2024,02-11-2025,110
17,Project 17,Country try shoulder common relate until.,"Python,TensorFlow",16-07-2024,30-01-2025,232
18,Project 18,Tax step treat doctor training write.,"Python,TensorFlow",23-01-2024,28-05-2025,372
19,Project 19,Thank good picture say expect station.,"Python,TensorFlow",14-10-2024,13-04-2025,70
20,Project 20,Ground fear check wife face while.,"Go,Postgres",16-08-2024,14-01-2025,436
21,Project 21,Unit I class policy.,"Node.js,React,Postgres",12-03-2024,31-07-2025,467
22,Project 22,Make kind buy bit.,"Python,TensorFlow",04-04-2024,14-08-2025,554
23,Project 23,Together save Mr school.,"Python,PyTorch",12-10-2024,06-07-2025,687
24,Project 24,During recognize TV together.,"Python,TensorFlow",15-09-2024,03-10-2025,558
25,Project 25,Job generation thought and someone.,"Python,PyTorch",26-09-2024,06-08-2025,611
26,Project 26,Nothing relationship hold sure mission.,"Node.js,React,Postgres",05-01-2024,02-11-2025,454
27,Project 27,Individual industry rich technology campaign mother take person.,"Python,TensorFlow",01-02-2024,25-07-2025,84
28,Project 28,Magazine real near leader house its election.,"Node.js,React,Postgres",13-05-2024,07-09-2025,650
29,Project 29,Her ask society whole pick.,"Python,TensorFlow",15-12-2023,26-09-2025,570
30,Project 30,Morning finally every where.,"Node.js,React,Postgres",24-06-2024,21-02-2025,304
31,Project 31,Last half let soon.,"Node.js,React,Postgres",04-06-2024,01-03-2025,134
32,Project 32,Item up free respond listen.,"Go,Postgres",13-04-2024,26-03-2025,499
33,Project 33,Vote arm especially guess deal director reach.,"Python,PyTorch",10-12-2023,29-12-2024,626
34,Project 34,Network citizen become forget.,"Node.js,React,Postgres",07-10-2024,05-05-2025,649
35,Project 35,Site develop upon page view conference push.,"Go,Postgres",30-07-2024,03-12-2024,104
36,Project 36,Travel white door law.,"Node.js,React,Postgres",20-09-2024,30-06-2025,592
37,Project 37,Green very international song tonight.,"Python,Postgres",29-06-2024,23-10-2025,505
38,Project 38,Paper head role strong.,"Python,TensorFlow",01-07-2024,22-08-2025,193
39,Project 39,Practice sound arm analysis forget.,"Java,Spring,MySQL",23-03-2024,22-09-2025,236
40,Project 40,Region tough kitchen population soon.,"Python,Postgres",11-10-2024,25-08-2025,557
41,Project 41,Product participant school personal step from myself tend.,"Python,Postgres",09-09-2024,01-10-2025,696
42,Project 42,Scene this indeed.,"Node.js,React,Postgres",12-11-2024,30-05-2025,217
43,Project 43,Mention six challenge keep few Mr answer.,"Python,TensorFlow",12-12-2023,17-06-2025,13
44,Project 44,Fall likely believe far from.,"Python,Postgres",25-04-2024,27-05-2025,545
45,Project 45,Team several more these medical.,"Java,Spring,MySQL",04-04-2024,22-06-2025,135
46,Project 46,Crime ten finally prevent.,"Go,Postgres",12-02-2024,02-04-2025,644
47,Project 47,Last cup why finally.,"Python,Postgres",29-10-2024,09-10-2025,208
48,Project 48,Security growth contain their war maybe.,"Python,PyTorch",12-10-2024,14-01-2025,317
49,Project 49,Section appear fish hundred firm imagine.,"Python,Postgres",05-05-2024,09-02-2025,640
50,Project 50,Program idea stock.,"Python,PyTorch",12-10-2024,05-03-2025,134
51,Project 51,Discuss lot remain what over.,"Python,TensorFlow",24-05-2024,05-04-2025,158
52,Project 52,Ok cultural which movie statement.,"Python,PyTorch",07-07-2024,18-06-2025,222
53,Project 53,Good few movement poor painting sound join could.,"Java,Spring,MySQL",07-08-2024,01-12-2024,246
54,Project 54,Identify industry go hotel raise other.,"Python,PyTorch",08-10-2024,21-09-2025,512
55,Project 55,Quite community yeah brother wall camera range.,"Python,Postgres",22-11-2024,10-08-2025,234
56,Project 56,Wide say society trip.,"Python,PyTorch",30-05-2024,23-02-2025,338
57,Project 57,If skin method pretty voice perform.,"Python,PyTorch",31-01-2024,11-03-2025,37
58,Project 58,Young provide hard mouth.,"Go,Postgres",12-05-2024,14-04-2025,359
59,Project 59,Right age accept mission.,"Node.js,React,Postgres",13-01-2024,17-01-2025,115
60,Project 60,Ability within whatever involve science hair test sister.,"Go,Postgres",27-02-2024,27-06-2025,383
61,Project 61,Various good plant beyond staff hotel big.,"Node.js,React,Postgres",05-07-2024,29-07-2025,413
62,Project 62,Partner story glass meet month.,"Python,PyTorch",26-06-2024,27-09-2025,619
63,Project 63,Dark why or agency size.,"Python,PyTorch",28-09-2024,15-02-2025,13
64,Project 64,World simply relate watch serve heart senior.,"Node.js,React,Postgres",30-10-2024,10-06-2025,333
65,Project 65,Whole history type chair more yeah.,"Python,Postgres",15-06-2024,07-05-2025,223
66,Project 66,Perform structure blue training peace provide back community.,"Python,Postgres",21-05-2024,21-06-2025,282
67,Project 67,Environment ten small single.,"Python,TensorFlow",27-07-2024,18-10-2025,443
68,Project 68,Build Democrat stage later police.,"Node.js,React,Postgres",31-07-2024,05-05-2025,605
69,Project 69,Government rate race once.,"Go,Postgres",17-08-2024,23-12-2024,351
70,Project 70,Cultural media analysis husband catch.,"Node.js,React,Postgres",22-09-2024,04-10-2025,332
71,Project 71,Or project very claim reduce thousand house moment.,"Node.js,React,Postgres",27-04-2024,12-06-2025,396
72,Project 72,Look build ten try kid investment.,"Python,PyTorch",16-06-2024,03-02-2025,143
73,Project 73,Material under social ago.,"Node.js,React,Postgres",19-04-2024,28-02-2025,258
74,Project 74,Us son number suggest kind than.,"Java,Spring,MySQL",17-03-2024,23-10-2025,281
75,Project 75,Student movie seat growth.,"Python,PyTorch",10-07-2024,24-12-2024,215
76,Project 76,Figure use draw generation author quickly policy tend.,"Python,Postgres",12-11-2024,19-09-2025,595
77,Project 77,Management analysis community seek.,"Python,Postgres",30-12-2023,13-01-2025,451
78,Project 78,Describe husband whom material product whether.,"Node.js,React,Postgres",21-11-2024,04-01-2025,580
79,Project 79,Know stop his society rise window perhaps.,"Python,PyTorch",10-08-2024,09-03-2025,325
80,Project 80,First serve water check religious remain.,"Python,Postgres",06-07-2024,01-10-2025,497
81,Project 81,When remember indeed between form thing suddenly.,"Java,Spring,MySQL",26-07-2024,29-04-2025,82
82,Project 82,Floor American police baby author accept education.,"Python,TensorFlow",31-01-2024,04-03-2025,27
83,Project 83,Page raise nothing low fly while moment.,"Python,Postgres",26-01-2024,18-05-2025,528
84,Project 84,Prepare box type environment maintain western provide.,"Node.js,React,Postgres",10-05-2024,28-03-2025,401
85,Project 85,Blood wear usually once skill serious case note.,"Go,Postgres",18-08-2024,06-07-2025,580
86,Project 86,Remain build administration thought could.,"Java,Spring,MySQL",26-10-2024,05-03-2025,78
87,Project 87,Economy southern entire door discuss.,"Go,Postgres",12-10-2024,25-02-2025,666
88,Project 88,Environment painting third.,"Java,Spring,MySQL",28-12-2023,08-04-2025,643
89,Project 89,Modern leave identify strategy difficult budget individual.,"Python,TensorFlow",05-09-2024,24-08-2025,618
90,Project 90,Believe early money none.,"Go,Postgres",17-02-2024,15-04-2025,592
91,Project 91,Itself activity head manager TV add.,"Go,Postgres",07-10-2024,21-11-2025,234
92,Project 92,Summer likely anyone war care on part.,"Java,Spring,MySQL",09-11-2024,01-05-2025,480
93,Project 93,History him able city require argue new relate.,"Node.js,React,Postgres",17-09-2024,10-03-2025,147
94,Project 94,Writer idea investment who shoulder week.,"Python,Postgres",19-05-2024,21-08-2025,468
95,Project 95,Theory administration end.,"Go,Postgres",18-11-2024,06-01-2025,2
96,Project 96,Month floor business school them security.,"Python,TensorFlow",08-03-2024,31-12-2024,53
97,Project 97,Respond former quite magazine plant space power.,"Go,Postgres",21-04-2024,03-01-2025,444
98,Project 98,Me firm step within shoulder response poor.,"Python,PyTorch",05-03-2024,23-03-2025,582
99,Project 99,Front model most kitchen certain.,"Node.js,React,Postgres",10-01-2024,25-06-2025,326
100,Project 100,Realize federal risk class class require.,"Python,TensorFlow",21-10-2024,09-03-2025,467
101,Project 101,Yes tree dream loss make.,"Go,Postgres",09-10-2024,22-12-2024,600
102,Project 102,School find heavy look risk fill wrong.,"Go,Postgres",30-11-2023,09-10-2025,324
103,Project 103,Full campaign education value than charge true central.,"Python,Postgres",07-11-2024,04-09-2025,512
104,Project 104,Little trouble bring address language.,"Python,TensorFlow",25-03-2024,01-07-2025,213
105,Project 105,Go once scientist easy television whole.,"Python,PyTorch",26-09-2024,17-05-2025,380
106,Project 106,Poor billion move itself.,"Python,PyTorch",09-11-2024,06-09-2025,635
107,Project 107,Sea heart nor never.,"Python,PyTorch",30-07-2024,01-08-2025,361
108,Project 108,It only measure PM bar miss leave.,"Python,Postgres",10-01-2024,11-11-2025,651
109,Project 109,Wide score often despite sea use push.,"Node.js,React,Postgres",06-05-2024,09-05-2025,662
110,Project 110,Deal guy PM friend camera bit.,"Python,TensorFlow",21-04-2024,07-10-2025,78
111,Project 111,Simple college show.,"Go,Postgres",15-07-2024,18-12-2024,175
112,Project 112,Political information security ahead.,"Python,PyTorch",16-03-2024,22-07-2025,159
113,Project 113,Nice condition understand remain successful relate year.,"Python,PyTorch",23-08-2024,25-05-2025,514
114,Project 114,Choice enough prepare degree.,"Java,Spring,MySQL",18-01-2024,24-12-2024,185
115,Project 115,Exactly child top purpose see serious throw effect.,"Python,TensorFlow",18-04-2024,21-06-2025,135
116,Project 116,List send stage market hope next.,"Go,Postgres",23-05-2024,08-03-2025,422
117,Project 117,Draw top benefit now seat cold.,"Java,Spring,MySQL",13-02-2024,14-08-2025,319
118,Project 118,Resource dream artist another will appear machine.,"Python,Postgres",20-09-2024,15-01-2025,382
119,Project 119,Building over future.,"Python,TensorFlow",05-11-2024,31-01-2025,223
120,Project 120,Subject drive sign them than street.,"Python,PyTorch",24-03-2024,09-03-2025,135
121,Project 121,Born voice road marriage office understand.,"Python,PyTorch",26-04-2024,06-04-2025,353
122,Project 122,Idea pattern drop a economy such answer popular.,"Python,Postgres",23-09-2024,11-04-2025,190
123,Project 123,Bring when similar hair able.,"Node.js,React,Postgres",23-03-2024,08-11-2025,482
124,Project 124,Operation agent worry over.,"Java,Spring,MySQL",07-11-2024,02-09-2025,337
125,Project 125,I see rock deep.,"Python,PyTorch",19-03-2024,16-02-2025,65
126,Project 126,Research college quite mind customer.,"Go,Postgres",15-11-2024,03-06-2025,189
127,Project 127,Improve ready approach detail bad citizen.,"Node.js,React,Postgres",07-11-2024,05-11-2025,561
128,Project 128,Doctor similar significant property of.,"Node.js,React,Postgres",17-05-2024,29-01-2025,431
129,Project 129,Impact protect page until bill have.,"Java,Spring,MySQL",13-03-2024,10-09-2025,324
130,Project 130,Red join dog clear site.,"Python,PyTorch",06-11-2024,03-07-2025,472
131,Project 131,Yourself six agree opportunity.,"Python,TensorFlow",24-11-2024,29-01-2025,117
132,Project 132,Outside will room fly.,"Python,Postgres",13-03-2024,09-12-2024,530
133,Project 133,Whatever economic black carry stay.,"Python,PyTorch",04-03-2024,04-11-2025,569
134,Project 134,Kind fill small hot film.,"Python,Postgres",29-10-2024,11-11-2025,698
135,Project 135,Various feel area.,"Java,Spring,MySQL",31-10-2024,17-01-2025,355
136,Project 136,Truth somebody eat area allow we whom.,"Python,TensorFlow",29-02-2024,10-07-2025,603
137,Project 137,Only development develop bed loss seven.,"Python,Postgres",21-12-2023,09-06-2025,507
138,Project 138,Subject strategy full almost.,"Python,PyTorch",27-03-2024,28-03-2025,486
139,Project 139,National main picture data fire child.,"Go,Postgres",26-01-2024,24-07-2025,277
140,Project 140,Hospital authority house space particular system join.,"Go,Postgres",25-02-2024,03-09-2025,74
141,Project 141,They popular writer hospital send world industry computer.,"Python,PyTorch",30-08-2024,25-04-2025,495
142,Project 142,Glass inside service actually late growth animal.,"Python,Postgres",18-03-2024,06-06-2025,625
143,Project 143,Bad raise board themselves forget.,"Python,PyTorch",09-11-2024,27-06-2025,333
144,Project 144,Interview specific attention claim each product true.,"Node.js,React,Postgres",22-08-2024,24-05-2025,689
145,Project 145,Question lay agreement recently end garden.,"Python,TensorFlow",21-10-2024,19-07-2025,635
146,Project 146,Clear establish base out single company everyone over.,"Python,TensorFlow",21-11-2024,17-06-2025,188
147,Project 147,Talk either ok remember sing machine.,"Python,PyTorch",24-07-2024,23-07-2025,373
148,Project 148,Style parent want while wide break coach.,"Python,PyTorch",03-08-2024,21-01-2025,452
149,Project 149,Attack consider thus late.,"Python,TensorFlow",31-03-2024,29-01-2025,363
150,Project 150,Huge join four night involve education.,"Python,PyTorch",14-04-2024,28-12-2024,164
151,Project 151,Interest pay director white country there.,"Python,TensorFlow",15-01-2024,13-05-2025,686
152,Project 152,Such especially throughout.,"Go,Postgres",30-08-2024,30-12-2024,509
